Date,AAPL,CVX,KO,MCD,UNH,V
2019-12-11 00:00:00+00:00,65.6266860961914,94.01110076904297,46.55448913574219,174.47793579101562,261.62493896484375,175.69346618652344
2019-12-12 00:00:00+00:00,65.7939224243164,96.09788513183594,46.71845245361328,175.90261840820312,264.5257263183594,176.30160522460938
2019-12-13 00:00:00+00:00,66.68827056884766,95.4103775024414,46.96006393432617,176.62843322753906,266.2698669433594,178.71485900878906
2019-12-16 00:00:00+00:00,67.82982635498047,96.54275512695312,46.96006393432617,177.30941772460938,272.37908935546875,179.77670288085938
2019-12-17 00:00:00+00:00,67.9631576538086,95.92802429199219,46.96006393432617,176.09080505371094,270.9241027832031,179.08168029785156
2019-12-18 00:00:00+00:00,67.8007583618164,95.88758850097656,46.519981384277344,175.2933349609375,273.1905822753906,178.48318481445312
2019-12-19 00:00:00+00:00,67.86861419677734,95.5478744506836,46.87377166748047,176.5746612548828,274.7948303222656,180.06626892089844
2019-12-20 00:00:00+00:00,67.72804260253906,96.80155944824219,47.43467330932617,176.64634704589844,272.90142822265625,181.47560119628906
2019-12-23 00:00:00+00:00,68.83326721191406,97.32732391357422,47.38289260864258,175.80404663085938,275.2331848144531,180.58755493164062
2019-12-24 00:00:00+00:00,68.89869689941406,97.33541107177734,47.21031188964844,176.22520446777344,274.7202453613281,181.060546875
2019-12-26 00:00:00+00:00,70.26567840576172,97.54571533203125,47.47781753540039,176.5746612548828,275.7555847167969,182.59532165527344
2019-12-27 00:00:00+00:00,70.23899841308594,97.30306243896484,47.7625846862793,177.5692596435547,276.05401611328125,182.8173828125
2019-12-30 00:00:00+00:00,70.65589141845703,96.9390869140625,47.69355392456055,176.4403076171875,274.0766906738281,181.31153869628906
2019-12-31 00:00:00+00:00,71.1721420288086,97.4729232788086,47.7625846862793,177.06747436523438,274.197998046875,181.3790740966797
2020-01-02 00:00:00+00:00,72.79601287841797,98.217041015625,47.45192337036133,179.91693115234375,272.8175048828125,184.4873046875
2020-01-03 00:00:00+00:00,72.08831024169922,97.87732696533203,47.19306564331055,179.28074645996094,270.0566711425781,183.0200958251953
2020-01-06 00:00:00+00:00,72.66272735595703,97.54571533203125,47.175804138183594,181.29681396484375,271.93145751953125,182.6243438720703
2020-01-07 00:00:00+00:00,72.32097625732422,96.30008697509766,46.81336975097656,181.56564331054688,270.2898864746094,182.1416473388672
2020-01-08 00:00:00+00:00,73.48435974121094,95.20006561279297,46.89966583251953,184.50465393066406,275.9887390136719,185.25953674316406
2020-01-09 00:00:00+00:00,75.04520416259766,95.0464096069336,47.75395965576172,186.69102478027344,274.42181396484375,186.54339599609375
2020-01-10 00:00:00+00:00,75.2148666381836,94.1809310913086,47.917911529541016,185.72332763671875,275.27056884765625,187.04539489746094
2020-01-13 00:00:00+00:00,76.8218002319336,94.35889434814453,48.4356575012207,185.04229736328125,266.614990234375,188.55120849609375
2020-01-14 00:00:00+00:00,75.7844467163086,94.06771087646484,48.323486328125,185.76809692382812,268.8441467285156,189.24623107910156
2020-01-15 00:00:00+00:00,75.45967864990234,93.93020629882812,48.92752456665039,187.9634246826172,276.46441650390625,192.8660888671875
2020-01-16 00:00:00+00:00,76.40492248535156,94.544921875,49.03107452392578,188.93115234375,280.5029602050781,193.97618103027344
2020-01-17 00:00:00+00:00,77.25080871582031,93.4853286743164,49.13461685180664,189.94366455078125,278.38580322265625,197.59605407714844
2020-01-21 00:00:00+00:00,76.7272720336914,91.6492691040039,49.33309555053711,189.20889282226562,280.30712890625,200.09617614746094
2020-01-22 00:00:00+00:00,77.00115203857422,91.31767272949219,49.7127799987793,189.4597930908203,280.36309814453125,200.68496704101562
2020-01-23 00:00:00+00:00,77.37196350097656,91.47942352294922,49.90262222290039,191.23397827148438,279.30914306640625,199.35287475585938
2020-01-24 00:00:00+00:00,77.14899444580078,90.46839141845703,49.7731819152832,189.2805938720703,273.1066589355469,197.8856201171875
2020-01-27 00:00:00+00:00,74.88040161132812,89.28749084472656,49.60060501098633,187.57809448242188,264.97344970703125,194.69049072265625
2020-01-28 00:00:00+00:00,76.99871826171875,89.8779296875,49.19503402709961,188.51895141601562,266.63360595703125,195.81027221679688
2020-01-29 00:00:00+00:00,78.61048126220703,89.27130889892578,49.19503402709961,192.14793395996094,263.8634948730469,197.75050354003906
2020-01-30 00:00:00+00:00,78.49656677246094,90.10440063476562,50.79143524169922,193.70706176757812,262.0727233886719,200.98423767089844
2020-01-31 00:00:00+00:00,75.01612854003906,86.65878295898438,50.39448928833008,191.726806640625,254.11666870117188,192.0648956298828
2020-02-03 00:00:00+00:00,74.81013488769531,85.96317291259766,50.54981231689453,192.8109893798828,255.58102416992188,193.84107971191406
2020-02-04 00:00:00+00:00,77.27986145019531,86.4242172241211,50.774173736572266,192.3092041015625,261.9421081542969,196.49563598632812
2020-02-05 00:00:00+00:00,77.9100341796875,89.1985092163086,50.782798767089844,192.08522033691406,275.8302001953125,195.77163696289062
2020-02-06 00:00:00+00:00,78.82135772705078,88.55953216552734,50.90361404418945,190.7411651611328,272.7801513671875,195.99365234375
2020-02-07 00:00:00+00:00,77.74996948242188,88.11466979980469,51.076194763183594,189.6121368408203,269.7582092285156,195.70407104492188
2020-02-10 00:00:00+00:00,78.11922454833984,88.80217742919922,51.55943298339844,191.0458221435547,267.715576171875,198.84124755859375
2020-02-11 00:00:00+00:00,77.64793395996094,89.95071411132812,51.42136001586914,193.30380249023438,271.2225341796875,196.86239624023438
2020-02-12 00:00:00+00:00,79.49187469482422,90.62207794189453,51.26603317260742,194.85401916503906,283.0586242675781,200.24093627929688
2020-02-13 00:00:00+00:00,78.92581939697266,90.314697265625,51.438621520996094,194.8181610107422,281.86474609375,200.49229431152344
2020-02-14 00:00:00+00:00,78.94524383544922,90.077392578125,51.73201370239258,194.5224609375,278.6748962402344,203.28604125976562
2020-02-18 00:00:00+00:00,77.49971771240234,90.20832061767578,51.36957931518555,193.6801300048828,281.8088073730469,204.16574096679688
2020-02-19 00:00:00+00:00,78.62212371826172,90.61746978759766,51.576690673828125,193.21424865722656,284.7655029296875,206.20542907714844
2020-02-20 00:00:00+00:00,77.8155517578125,89.85645294189453,51.533538818359375,192.721435546875,281.7994079589844,204.40744018554688
2020-02-21 00:00:00+00:00,76.05419158935547,89.20185089111328,51.88734436035156,193.42930603027344,281.14654541015625,201.85533142089844
2020-02-24 00:00:00+00:00,72.44158172607422,85.68318176269531,50.6102180480957,191.3235626220703,259.09735107421875,192.1690673828125
2020-02-25 00:00:00+00:00,69.98783874511719,82.4100341796875,49.89398956298828,190.0511932373047,245.6663360595703,182.12509155273438
2020-02-26 00:00:00+00:00,71.09810638427734,80.22517395019531,49.70415496826172,188.25909423828125,245.3025360107422,180.9747314453125
2020-02-27 00:00:00+00:00,66.4505386352539,77.02566528320312,47.4001579284668,180.10508728027344,236.83355712890625,174.01458740234375
2020-02-28 00:00:00+00:00,66.41167449951172,76.37922668457031,46.15755844116211,175.07386779785156,237.80355834960938,175.7062530517578
2020-03-02 00:00:00+00:00,72.59465026855469,79.03865051269531,48.25444793701172,182.6296844482422,254.7322235107422,185.9242401123047
2020-03-03 00:00:00+00:00,70.28910827636719,77.23841857910156,48.3752555847168,179.8887176513672,243.8101806640625,179.54400634765625
2020-03-04 00:00:00+00:00,73.5494155883789,80.62615203857422,50.84319305419922,186.66009521484375,269.9447937011719,187.8189697265625
2020-03-05 00:00:00+00:00,71.16370391845703,79.52963256835938,48.962039947509766,178.8157196044922,263.91943359375,180.73309326171875
2020-03-06 00:00:00+00:00,70.21865844726562,77.99943542480469,47.68491744995117,179.30259704589844,264.76824951171875,178.21969604492188
2020-03-09 00:00:00+00:00,64.66490173339844,66.011474609375,44.75099563598633,168.48277282714844,255.04006958007812,165.43031311035156
2020-03-10 00:00:00+00:00,69.3221664428711,69.53832244873047,46.30425262451172,180.2042999267578,261.1585998535156,176.51829528808594
2020-03-11 00:00:00+00:00,66.91458892822266,67.9426498413086,45.053016662597656,169.736083984375,259.0879821777344,167.189697265625
2020-03-12 00:00:00+00:00,60.30644226074219,62.40283203125,40.69527053833008,153.39813232421875,233.55978393554688,154.7483367919922
2020-03-13 00:00:00+00:00,67.53164672851562,68.26177978515625,42.1925163269043,159.70973205566406,254.8333282470703,169.97377014160156
2020-03-16 00:00:00+00:00,58.84391403198242,57.03483581542969,39.39825439453125,134.35523986816406,210.8060760498047,146.94711303710938
2020-03-17 00:00:00+00:00,61.4312858581543,57.84495544433594,41.069580078125,133.10195922851562,228.77296447753906,152.63125610351562
2020-03-18 00:00:00+00:00,59.92744827270508,45.04688262939453,39.041343688964844,123.796875,203.33084106445312,143.53466796875
2020-03-19 00:00:00+00:00,59.468284606933594,46.96168899536133,36.4124755859375,134.79702758789062,205.8975372314453,147.17913818359375
2020-03-20 00:00:00+00:00,55.69290542602539,48.59825897216797,33.339656829833984,133.8863983154297,193.52305603027344,141.9396514892578
2020-03-23 00:00:00+00:00,54.5097541809082,44.367698669433594,32.695491790771484,123.61653137207031,182.5349884033203,131.21902465820312
2020-03-24 00:00:00+00:00,59.97847366333008,54.45722961425781,34.34072494506836,146.02261352539062,205.8975372314453,149.38319396972656
2020-03-25 00:00:00+00:00,59.64806365966797,56.6829719543457,36.22096633911133,146.95132446289062,219.6584014892578,156.39169311523438
2020-03-26 00:00:00+00:00,62.786930084228516,62.50102233886719,38.55387878417969,150.8915557861328,239.2364501953125,163.2552947998047
2020-03-27 00:00:00+00:00,60.18740463256836,56.282012939453125,37.26555633544922,147.88002014160156,227.11489868164062,156.1790313720703
2020-03-30 00:00:00+00:00,61.905029296875,58.875999450683594,39.171913146972656,151.5948486328125,235.38641357421875,160.0555419921875
2020-03-31 00:00:00+00:00,61.778690338134766,59.293304443359375,38.51905822753906,149.0882568359375,233.60659790039062,155.7537078857422
2020-04-01 00:00:00+00:00,58.5280876159668,56.10198211669922,36.6649169921875,142.61436462402344,222.3094024658203,148.01048278808594
2020-04-02 00:00:00+00:00,59.504730224609375,62.28827667236328,38.25790786743164,145.6168670654297,225.2321014404297,152.14791870117188
2020-04-03 00:00:00+00:00,58.6495475769043,61.46178436279297,38.1534538269043,144.5619354248047,214.9746551513672,146.79248046875
2020-04-06 00:00:00+00:00,63.7660026550293,65.7823715209961,40.62562942504883,159.6286163330078,232.6323699951172,163.79660034179688
2020-04-07 00:00:00+00:00,63.027442932128906,66.21605682373047,40.48636245727539,158.3211669921875,232.3513641357422,162.9749298095703
2020-04-08 00:00:00+00:00,64.64060974121094,70.35660552978516,41.62668991088867,160.03431701660156,250.88961791992188,169.1134033203125
2020-04-09 00:00:00+00:00,65.10704040527344,68.99005126953125,42.65386199951172,165.63356018066406,247.42361450195312,167.90501403808594
2020-04-13 00:00:00+00:00,66.38495635986328,69.48103332519531,40.851959228515625,162.4056396484375,246.84283447265625,163.36154174804688
2020-04-14 00:00:00+00:00,69.73760223388672,69.23554229736328,42.584228515625,165.8950653076172,253.3907012939453,168.8040771484375
2020-04-15 00:00:00+00:00,69.10108947753906,67.50077056884766,41.44389724731445,160.34988403320312,263.86358642578125,160.43246459960938
2020-04-16 00:00:00+00:00,69.650146484375,65.4550552368164,40.99995040893555,161.8466339111328,279.55413818359375,157.0104522705078
2020-04-17 00:00:00+00:00,68.705078125,71.33036804199219,41.83561325073242,167.79754638671875,272.1819763183594,163.89321899414062
2020-04-20 00:00:00+00:00,67.27898406982422,68.38450622558594,40.50376892089844,163.78518676757812,264.2945251464844,158.75042724609375
2020-04-21 00:00:00+00:00,65.19937133789062,66.80522918701172,39.502708435058594,160.11544799804688,256.847412109375,155.18333435058594
2020-04-22 00:00:00+00:00,67.07734680175781,69.09644317626953,39.76385498046875,168.1401824951172,259.498291015625,161.0415496826172
2020-04-23 00:00:00+00:00,66.81739044189453,71.0276107788086,39.232852935791016,164.13682556152344,267.28271484375,160.83851623535156
2020-04-24 00:00:00+00:00,68.74637603759766,71.19945526123047,39.54622268676758,165.92210388183594,272.86572265625,161.74720764160156
2020-04-27 00:00:00+00:00,68.79499816894531,73.4088134765625,40.72138977050781,167.6082000732422,275.38568115234375,166.03932189941406
2020-04-28 00:00:00+00:00,67.67984771728516,73.57247924804688,40.68656921386719,167.64422607421875,270.12109375,165.5463409423828
2020-04-29 00:00:00+00:00,69.9028091430664,77.4266357421875,41.01734924316406,169.34840393066406,269.45599365234375,175.73526000976562
2020-04-30 00:00:00+00:00,71.37747955322266,75.28270721435547,39.946659088134766,169.1139678955078,273.9710998535156,172.76747131347656
2020-05-01 00:00:00+00:00,70.22836303710938,73.1878890991211,39.6942138671875,164.69586181640625,266.5145568847656,169.722412109375
2020-05-04 00:00:00+00:00,71.22201538085938,74.82447814941406,39.29378890991211,163.98353576660156,269.35296630859375,170.28309631347656
2020-05-05 00:00:00+00:00,72.29098510742188,76.010986328125,39.520118713378906,161.6121826171875,274.50506591796875,172.49681091308594
2020-05-06 00:00:00+00:00,73.03681182861328,73.6870346069336,38.95429611206055,159.5654296875,270.505126953125,172.82550048828125
2020-05-07 00:00:00+00:00,73.7923583984375,75.8064193725586,38.82372283935547,163.3072967529297,266.9736022949219,176.63427734375
2020-05-08 00:00:00+00:00,75.54873657226562,78.1221923828125,40.138160705566406,163.4064483642578,268.84710693359375,178.9253387451172
2020-05-11 00:00:00+00:00,76.737548828125,76.4037857055664,39.64198303222656,163.09092712402344,270.4302062988281,177.44630432128906
2020-05-12 00:00:00+00:00,75.86055755615234,74.54625701904297,39.01523208618164,159.17771911621094,269.5028381347656,173.49253845214844
2020-05-13 00:00:00+00:00,74.9446029663086,72.58234405517578,38.249202728271484,155.82359313964844,260.4163513183594,171.47842407226562
2020-05-14 00:00:00+00:00,75.40504455566406,73.6870346069336,38.0402946472168,158.15884399414062,272.228759765625,175.16770935058594
2020-05-15 00:00:00+00:00,74.959228515625,72.95878601074219,37.65726852416992,156.71624755859375,272.556640625,177.67564392089844
2020-05-18 00:00:00+00:00,76.7253646850586,76.84458923339844,39.145809173583984,162.14418029785156,274.8049011230469,185.315673828125
2020-05-19 00:00:00+00:00,76.2820053100586,74.41179656982422,38.77149200439453,161.9097442626953,270.76739501953125,183.3596649169922
2020-05-20 00:00:00+00:00,77.76554107666016,77.21822357177734,39.946659088134766,165.99423217773438,269.7745056152344,187.717041015625
2020-05-21 00:00:00+00:00,77.1857681274414,76.421142578125,39.31990051269531,166.8778533935547,268.7627868652344,184.57968139648438
2020-05-22 00:00:00+00:00,77.6827163696289,74.95979309082031,39.198028564453125,166.2737274169922,271.6011657714844,184.8120880126953
2020-05-26 00:00:00+00:00,77.15653228759766,77.46733093261719,40.120750427246094,166.6614532470703,276.238037109375,187.09730529785156
2020-05-27 00:00:00+00:00,77.4926986694336,77.96550750732422,40.6778678894043,169.25823974609375,284.55633544921875,186.70997619628906
2020-05-28 00:00:00+00:00,77.52681732177734,75.44966888427734,40.991241455078125,170.1688690185547,284.7438049316406,188.1043701171875
2020-05-29 00:00:00+00:00,77.4512939453125,76.13883972167969,40.63434982299805,169.1160125732422,285.568115234375,189.0532989501953
2020-06-01 00:00:00+00:00,78.40377807617188,77.0438461303711,40.90419387817383,170.1053466796875,286.5798034667969,188.1915283203125
2020-06-02 00:00:00+00:00,78.76676177978516,78.62144470214844,40.825843811035156,170.26869201660156,286.9356689453125,190.1378173828125
2020-06-03 00:00:00+00:00,79.20037078857422,80.68889617919922,41.69633102416992,175.4424285888672,286.0364990234375,190.63168334960938
2020-06-04 00:00:00+00:00,78.5182876586914,79.94161987304688,41.7137451171875,175.39703369140625,279.2263488769531,187.5040283203125
2020-06-05 00:00:00+00:00,80.75456237792969,83.70289611816406,42.732215881347656,178.955078125,292.1253356933594,193.2848663330078
2020-06-08 00:00:00+00:00,81.2320327758789,85.72054290771484,43.39377975463867,183.9381103515625,289.9052734375,193.2751922607422
2020-06-09 00:00:00+00:00,83.79717254638672,84.30070495605469,42.65386199951172,181.09716796875,289.6522216796875,192.7716522216797
2020-06-10 00:00:00+00:00,85.95304107666016,81.02101135253906,42.323089599609375,177.7206268310547,286.4111633300781,194.12725830078125
2020-06-11 00:00:00+00:00,81.826416015625,74.20423889160156,39.64198303222656,170.1960906982422,265.7840270996094,182.8948211669922
2020-06-12 00:00:00+00:00,82.53285217285156,76.71173858642578,40.054832458496094,171.70281982421875,267.1141662597656,186.16778564453125
2020-06-15 00:00:00+00:00,83.5535659790039,75.74859619140625,40.669715881347656,171.99327087402344,268.17266845703125,185.68360900878906
2020-06-16 00:00:00+00:00,85.7679214477539,78.07342529296875,41.08256149291992,172.74667358398438,274.4676208496094,186.76809692382812
2020-06-17 00:00:00+00:00,85.6485366821289,76.00599670410156,40.91565704345703,173.17323303222656,274.0928955078125,187.4265594482422
2020-06-18 00:00:00+00:00,85.6826400756836,76.33810424804688,41.27580261230469,171.99327087402344,273.0437927246094,187.7654571533203
2020-06-19 00:00:00+00:00,85.19300842285156,75.25041198730469,40.42375564575195,169.3338165283203,273.9939270019531,186.10964965820312
2020-06-22 00:00:00+00:00,87.42198944091797,76.04749298095703,40.17780685424805,170.15074157714844,275.3392028808594,188.78221130371094
2020-06-23 00:00:00+00:00,89.28800201416016,75.9229507446289,40.089962005615234,169.38829040527344,279.9773254394531,191.69677734375
2020-06-24 00:00:00+00:00,87.71188354492188,72.7677993774414,39.22035217285156,167.27340698242188,272.05596923828125,185.34469604492188
2020-06-25 00:00:00+00:00,88.87630462646484,74.07138061523438,39.466304779052734,165.88470458984375,278.67901611328125,187.8332061767578
2020-06-26 00:00:00+00:00,86.1455078125,71.78803253173828,38.271697998046875,163.14352416992188,269.89215087890625,183.27249145507812
2020-06-29 00:00:00+00:00,88.130859375,72.79269409179688,38.96562576293945,165.92098999023438,272.6016540527344,185.315673828125
2020-06-30 00:00:00+00:00,88.86656188964844,74.08798217773438,39.246707916259766,167.43679809570312,277.4842529296875,187.0489044189453
2020-07-01 00:00:00+00:00,88.6984634399414,72.75118255615234,39.36967849731445,167.60922241210938,280.09967041015625,187.6395721435547
2020-07-02 00:00:00+00:00,88.6984634399414,73.3240966796875,39.422386169433594,166.5745086669922,280.5982971191406,189.46971130371094
2020-07-06 00:00:00+00:00,91.07118225097656,73.53997802734375,39.729820251464844,171.0946807861328,284.8788146972656,191.49346923828125
2020-07-07 00:00:00+00:00,90.78858947753906,71.66349792480469,39.712257385253906,168.66212463378906,279.0835876464844,188.0463104248047
2020-07-08 00:00:00+00:00,92.90306091308594,71.69670867919922,39.58927917480469,168.6894073486328,280.6922607421875,188.88873291015625
2020-07-09 00:00:00+00:00,93.30258178710938,68.6993179321289,38.57033920288086,167.3097381591797,273.91864013671875,186.11932373046875
2020-07-10 00:00:00+00:00,93.46578979492188,70.76677703857422,39.65956115722656,167.8089599609375,273.9845886230469,186.4485626220703
2020-07-13 00:00:00+00:00,93.03461456298828,70.90792083740234,39.747398376464844,167.8452606201172,281.96234130859375,183.03042602539062
2020-07-14 00:00:00+00:00,94.5741958618164,73.35730743408203,40.2920036315918,173.1097412109375,290.25067138671875,187.203857421875
2020-07-15 00:00:00+00:00,95.22461700439453,73.80567169189453,40.75754928588867,174.062744140625,286.064208984375,190.32180786132812
2020-07-16 00:00:00+00:00,94.05286407470703,73.36563110351562,40.53794860839844,173.2912139892578,288.9618835449219,187.36846923828125
2020-07-17 00:00:00+00:00,93.86286926269531,72.39417266845703,41.12647247314453,173.79953002929688,288.3785095214844,188.9080810546875
2020-07-20 00:00:00+00:00,95.84092712402344,70.79998016357422,40.511592864990234,173.91754150390625,285.4903564453125,192.1809539794922
2020-07-21 00:00:00+00:00,94.51815795898438,75.88143920898438,41.460269927978516,175.16104125976562,287.0425720214844,190.2540283203125
2020-07-22 00:00:00+00:00,94.78369140625,75.59083557128906,42.58461380004883,180.28024291992188,288.5478820800781,192.5586395263672
2020-07-23 00:00:00+00:00,90.4694595336914,75.56591796875,42.40892791748047,179.30905151367188,285.0293273925781,191.17388916015625
2020-07-24 00:00:00+00:00,90.24534606933594,74.83525085449219,42.5933952331543,180.37103271484375,282.97845458984375,188.96617126464844
2020-07-27 00:00:00+00:00,92.38418579101562,75.59083557128906,42.58461380004883,182.6674041748047,280.9181213378906,190.67041015625
2020-07-28 00:00:00+00:00,90.86654663085938,73.98834228515625,42.32108688354492,178.1200408935547,282.16937255859375,190.50576782226562
2020-07-29 00:00:00+00:00,92.6082992553711,74.78543090820312,42.180545806884766,178.09280395507812,288.51959228515625,192.2875213623047
2020-07-30 00:00:00+00:00,93.72888946533203,71.63027954101562,41.89067840576172,177.3666534423828,287.1554260253906,187.91073608398438
2020-07-31 00:00:00+00:00,103.5412368774414,69.6956787109375,41.49540328979492,176.3409881591797,284.8505554199219,184.36668395996094
2020-08-03 00:00:00+00:00,106.15023040771484,70.41804504394531,40.669715881347656,176.4499053955078,285.63140869140625,184.6474609375
2020-08-04 00:00:00+00:00,106.85911560058594,71.81295013427734,41.01227951049805,180.951904296875,286.4686279296875,186.19680786132812
2020-08-05 00:00:00+00:00,107.24644470214844,72.4024658203125,41.47783660888672,180.8611602783203,293.966796875,189.8860626220703
2020-08-06 00:00:00+00:00,110.98817443847656,72.62666320800781,41.706207275390625,184.419189453125,295.46258544921875,192.47149658203125
2020-08-07 00:00:00+00:00,108.46477508544922,72.07035827636719,41.98729705810547,185.7080535888672,298.25677490234375,190.1378173828125
2020-08-10 00:00:00+00:00,110.0412826538086,74.50314331054688,41.91702651977539,185.27239990234375,300.2042236328125,190.55421447753906
2020-08-11 00:00:00+00:00,106.7686996459961,74.41179656982422,42.10149383544922,186.07115173339844,296.8643798828125,191.50318908691406
2020-08-12 00:00:00+00:00,110.31706237792969,75.32511901855469,42.540687561035156,186.99697875976562,303.1864318847656,192.44239807128906
2020-08-13 00:00:00+00:00,112.26942443847656,74.57786560058594,42.49677276611328,187.423583984375,302.4808654785156,191.60841369628906
2020-08-14 00:00:00+00:00,112.16934204101562,75.01791381835938,42.558258056640625,187.91371154785156,304.5318298339844,190.69680786132812
2020-08-17 00:00:00+00:00,111.87650299072266,75.36664581298828,42.347442626953125,189.40225219726562,301.53070068359375,193.40248107910156
2020-08-18 00:00:00+00:00,112.80873107910156,73.80844116210938,42.53190231323242,190.8999481201172,298.0497741699219,192.99522399902344
2020-08-19 00:00:00+00:00,112.95027923583984,72.76403045654297,41.60959243774414,190.1646728515625,296.7232666015625,194.9153289794922
2020-08-20 00:00:00+00:00,115.45661163330078,71.43324279785156,41.59202575683594,190.5005340576172,294.7758483886719,197.97982788085938
2020-08-21 00:00:00+00:00,121.4063720703125,71.66063690185547,41.5305290222168,192.03451538085938,295.53790283203125,197.96044921875
2020-08-24 00:00:00+00:00,122.85840606689453,73.44627380371094,42.136634826660156,192.98753356933594,290.5516662597656,200.17152404785156
2020-08-25 00:00:00+00:00,121.85052490234375,72.54503631591797,42.083919525146484,193.01478576660156,293.73162841796875,201.8104705810547
2020-08-26 00:00:00+00:00,123.507568359375,71.40796661376953,42.30352783203125,194.02227783203125,290.5329895019531,203.90516662597656
2020-08-27 00:00:00+00:00,122.0311279296875,71.5174560546875,42.36500930786133,192.59727478027344,293.2141418457031,204.65187072753906
2020-08-28 00:00:00+00:00,121.83345794677734,72.1238784790039,43.770450592041016,195.0661163330078,295.7542419433594,209.1904754638672
2020-08-31 00:00:00+00:00,125.96508026123047,70.6920166015625,43.50692367553711,194.93829345703125,294.0420227050781,205.58291625976562
2020-09-01 00:00:00+00:00,130.9826202392578,69.97608947753906,43.14677810668945,194.18048095703125,294.305419921875,206.90176391601562
2020-09-02 00:00:00+00:00,128.26882934570312,70.06877136230469,44.965057373046875,197.41246032714844,301.27667236328125,209.9371795654297
2020-09-03 00:00:00+00:00,117.9995346069336,69.30228424072266,44.34140396118164,195.19393920898438,297.504150390625,202.64447021484375
2020-09-04 00:00:00+00:00,118.07762145996094,69.00747680664062,44.83330154418945,193.3040313720703,293.5246276855469,198.47442626953125
2020-09-08 00:00:00+00:00,110.131591796875,66.51434326171875,43.75287628173828,194.9930419921875,289.05584716796875,194.07164001464844
2020-09-09 00:00:00+00:00,114.52437591552734,67.40716552734375,44.08666229248047,196.93768310546875,293.54345703125,197.89256286621094
2020-09-10 00:00:00+00:00,110.78563690185547,65.82369232177734,43.919776916503906,198.3345489501953,286.5628662109375,195.44873046875
2020-09-11 00:00:00+00:00,109.33113861083984,65.43624114990234,44.85087966918945,199.0283966064453,284.7962951660156,194.61471557617188
2020-09-14 00:00:00+00:00,112.61107635498047,65.09933471679688,44.90399932861328,201.36561584472656,291.49395751953125,198.78475952148438
2020-09-15 00:00:00+00:00,112.78678131103516,64.3075942993164,45.20506286621094,203.01809692382812,290.22821044921875,199.18235778808594
2020-09-16 00:00:00+00:00,109.45803833007812,66.16900634765625,44.9748420715332,205.2457275390625,289.5574645996094,198.93020629882812
2020-09-17 00:00:00+00:00,107.71070861816406,66.36274719238281,44.7623176574707,203.20982360839844,288.1026611328125,199.0659942626953
2020-09-18 00:00:00+00:00,104.2940902709961,65.87421417236328,44.67377471923828,201.10086059570312,290.9744567871094,196.48635864257812
2020-09-21 00:00:00+00:00,107.45687866210938,64.26549530029297,43.469486236572266,197.57679748535156,282.63299560546875,191.4823455810547
2020-09-22 00:00:00+00:00,109.14566802978516,63.616943359375,43.974212646484375,197.57679748535156,277.9757995605469,194.49832153320312
2020-09-23 00:00:00+00:00,104.56741333007812,60.601593017578125,42.69023513793945,196.26211547851562,275.9731140136719,189.46522521972656
2020-09-24 00:00:00+00:00,105.6412124633789,60.47525405883789,43.12412643432617,197.31201171875,276.46441650390625,189.61070251464844
2020-09-25 00:00:00+00:00,109.6044692993164,60.500526428222656,43.141841888427734,199.1927490234375,285.7598571777344,191.2883758544922
2020-09-28 00:00:00+00:00,112.22059631347656,62.269287109375,43.63772964477539,201.0917205810547,286.449462890625,194.265625
2020-09-29 00:00:00+00:00,111.371337890625,60.55948257446289,43.31894302368164,199.64923095703125,287.31854248046875,193.41220092773438
2020-09-30 00:00:00+00:00,113.05032348632812,60.643714904785156,43.71742248535156,200.38876342773438,294.516845703125,193.92617797851562
2020-10-01 00:00:00+00:00,114.00698852539062,59.31291961669922,43.54917907714844,200.48004150390625,295.74493408203125,197.20399475097656
2020-10-02 00:00:00+00:00,110.32684326171875,59.96147155761719,43.70856857299805,203.29200744628906,294.71527099609375,195.3711395263672
2020-10-05 00:00:00+00:00,113.7238998413086,61.233299255371094,43.726280212402344,206.39610290527344,300.54376220703125,197.3882293701172
2020-10-06 00:00:00+00:00,110.46349334716797,60.89639663696289,43.33665466308594,204.58840942382812,297.0485534667969,194.3916473388672
2020-10-07 00:00:00+00:00,112.33773803710938,62.142948150634766,43.88566970825195,206.77041625976562,305.2860412597656,196.3505859375
2020-10-08 00:00:00+00:00,112.23036193847656,63.3558349609375,44.682621002197266,206.14964294433594,304.5680847167969,196.84519958496094
2020-10-09 00:00:00+00:00,114.1827163696289,62.32826232910156,44.99254608154297,205.2640380859375,309.6975402832031,200.3945770263672
2020-10-12 00:00:00+00:00,121.43566131591797,62.75782775878906,45.240501403808594,206.43263244628906,311.7096252441406,200.1618194580078
2020-10-13 00:00:00+00:00,118.21427917480469,61.8228874206543,44.470096588134766,207.56472778320312,313.0794372558594,198.14471435546875
2020-10-14 00:00:00+00:00,118.30215454101562,61.44386672973633,44.381553649902344,207.81121826171875,304.0390625,196.08876037597656
2020-10-15 00:00:00+00:00,117.83358764648438,61.9155387878418,44.26643371582031,209.6554412841797,306.6084899902344,193.51885986328125
2020-10-16 00:00:00+00:00,116.18384552001953,61.3933219909668,44.30186080932617,209.40892028808594,311.6435546875,194.20738220214844
2020-10-19 00:00:00+00:00,113.21630859375,60.03726577758789,43.93880081176758,206.3321990966797,306.2778625488281,191.01686096191406
